wr_ratio,qdep,wrsz,rdsz,wrnd,rrnd,wr_stride,rd_stride,lat,bw,iops
100,16,1,1,50,0,0,0,0.17,93.30,95538
100,16,1,1,50,50,0,0,0.17,93.21,95443
100,16,1,1,50,100,0,0,0.17,93.09,95319
100,16,1,1,100,0,0,0,0.28,56.89,58255
100,16,1,1,100,50,0,0,0.27,56.91,58276
100,16,1,1,100,100,0,0,0.27,56.86,58219
100,16,1,4,0,50,0,0,0.10,148.72,152281
100,16,1,4,0,100,0,0,0.10,148.72,152286
100,16,1,4,50,0,0,0,0.17,93.15,95387
100,16,1,4,50,50,0,0,0.17,93.00,95225
100,16,1,4,50,100,0,0,0.17,92.92,95152
100,16,1,4,100,0,0,0,0.27,57.13,58496
100,16,1,4,100,50,0,0,0.27,56.89,58249
100,16,1,4,100,100,0,0,0.28,56.88,58246
100,16,1,16,0,50,0,0,0.10,150.09,153687
100,16,1,16,0,100,0,0,0.10,148.76,152329
100,16,1,16,50,0,0,0,0.17,93.26,95495
100,16,1,16,50,50,0,0,0.17,93.11,95341
100,16,1,16,50,100,0,0,0.17,93.14,95371
100,16,1,16,100,0,0,0,0.27,56.90,58265
100,16,1,16,100,50,0,0,0.27,56.95,58318
100,16,1,16,100,100,0,0,0.27,56.88,58238
100,16,1,64,0,50,0,0,0.10,149.49,153074
100,16,1,64,0,100,0,0,0.10,148.72,152286
100,16,1,64,50,0,0,0,0.17,93.42,95661
100,16,1,64,50,50,0,0,0.17,93.13,95365
100,16,1,64,50,100,0,0,0.17,93.13,95363
100,16,1,64,100,0,0,0,0.27,56.95,58318
100,16,1,64,100,50,0,0,0.27,56.87,58230
100,16,1,64,100,100,0,0,0.27,56.85,58216
100,16,1,256,0,50,0,0,0.11,148.72,152283
100,16,1,256,0,100,0,0,0.11,148.06,151607
100,16,1,256,50,0,0,0,0.17,93.35,95591
100,16,1,256,50,50,0,0,0.17,93.12,95353
100,16,1,256,50,100,0,0,0.17,93.17,95398
100,16,1,256,100,0,0,0,0.28,56.92,58283
100,16,1,256,100,50,0,0,0.27,56.96,58324
100,16,1,256,100,100,0,0,0.28,57.00,58369
100,16,4,1,0,50,0,0,0.19,334.00,85501
100,16,4,1,0,100,0,0,0.19,333.91,85477
100,16,4,1,50,0,0,0,0.19,333.91,85477
100,16,4,1,50,50,0,0,0.19,333.91,85477
100,16,4,1,50,100,0,0,0.19,333.90,85476
100,16,4,1,100,0,0,0,0.19,333.16,85285
100,16,4,1,100,50,0,0,0.19,334.27,85571
100,16,4,1,100,100,0,0,0.19,333.24,85307
100,16,4,4,0,50,0,0,0.19,333.91,85478
100,16,4,4,0,100,0,0,0.19,333.91,85477
100,16,4,4,50,0,0,0,0.19,333.91,85477
100,16,4,4,50,50,0,0,0.20,333.92,85480
100,16,4,4,50,100,0,0,0.19,333.91,85477
100,16,4,4,100,0,0,0,0.19,333.11,85272
100,16,4,4,100,50,0,0,0.19,333.16,85285
100,16,4,4,100,100,0,0,0.19,333.17,85290
100,16,4,16,0,50,0,0,0.19,333.91,85477
100,16,4,16,0,100,0,0,0.19,333.95,85488
100,16,4,16,50,0,0,0,0.19,333.91,85477
100,16,4,16,50,50,0,0,0.19,333.90,85476
100,16,4,16,50,100,0,0,0.19,333.91,85477
100,16,4,16,100,0,0,0,0.19,333.18,85290
100,16,4,16,100,50,0,0,0.19,333.18,85291
100,16,4,16,100,100,0,0,0.19,333.34,85331
100,16,4,64,0,50,0,0,0.19,333.91,85478
100,16,4,64,0,100,0,0,0.19,333.91,85477
100,16,4,64,50,0,0,0,0.19,333.91,85477
100,16,4,64,50,50,0,0,0.19,333.90,85476
100,16,4,64,50,100,0,0,0.19,333.90,85476
100,16,4,64,100,0,0,0,0.19,333.37,85339
100,16,4,64,100,50,0,0,0.19,333.03,85253
100,16,4,64,100,100,0,0,0.19,333.09,85267
100,16,4,256,0,50,0,0,0.19,333.91,85477
100,16,4,256,0,100,0,0,0.19,333.91,85477
100,16,4,256,50,0,0,0,0.19,333.90,85476
100,16,4,256,50,50,0,0,0.19,334.03,85509
100,16,4,256,50,100,0,0,0.19,333.90,85476
100,16,4,256,100,0,0,0,0.19,333.18,85291
100,16,4,256,100,50,0,0,0.19,333.16,85286
100,16,4,256,100,100,0,0,0.19,333.25,85309
100,16,16,1,0,50,0,0,0.54,459.77,29422
100,16,16,1,0,100,0,0,0.54,459.89,29430
100,16,16,1,50,0,0,0,0.54,462.13,29573
100,16,16,1,50,50,0,0,0.54,461.67,29543
100,16,16,1,50,100,0,0,0.54,461.93,29560
100,16,16,1,100,0,0,0,0.55,455.80,29168
100,16,16,1,100,50,0,0,0.55,455.80,29168
100,16,16,1,100,100,0,0,0.55,455.74,29164
100,16,16,4,0,50,0,0,0.54,460.05,29440
100,16,16,4,0,100,0,0,0.54,459.83,29426
100,16,16,4,50,0,0,0,0.54,461.75,29549
100,16,16,4,50,50,0,0,0.54,461.88,29557
100,16,16,4,50,100,0,0,0.56,461.46,29530
100,16,16,4,100,0,0,0,0.55,455.91,29175
100,16,16,4,100,50,0,0,0.55,455.70,29161
100,16,16,4,100,100,0,0,0.55,455.56,29152
100,16,16,16,0,50,0,0,0.54,460.22,29451
100,16,16,16,0,100,0,0,0.54,460.00,29437
100,16,16,16,50,0,0,0,0.54,462.51,29597
100,16,16,16,50,50,0,0,0.54,462.59,29603
100,16,16,16,50,100,0,0,0.57,462.24,29580
100,16,16,16,100,0,0,0,0.55,456.00,29181
100,16,16,16,100,50,0,0,0.55,455.76,29165
100,16,16,16,100,100,0,0,0.55,455.73,29164
100,16,16,64,0,50,0,0,0.54,460.10,29443
100,16,16,64,0,100,0,0,0.54,460.11,29444
100,16,16,64,50,0,0,0,0.54,462.20,29578
100,16,16,64,50,50,0,0,0.56,462.31,29585
100,16,16,64,50,100,0,0,0.54,462.44,29593
100,16,16,64,100,0,0,0,0.55,455.78,29166
100,16,16,64,100,50,0,0,0.55,455.69,29161
100,16,16,64,100,100,0,0,0.55,455.90,29175
100,16,16,256,0,50,0,0,0.54,459.49,29404
100,16,16,256,0,100,0,0,0.54,459.82,29425
100,16,16,256,50,0,0,0,0.54,462.34,29586
100,16,16,256,50,50,0,0,0.54,462.19,29577
100,16,16,256,50,100,0,0,0.54,462.30,29584
100,16,16,256,100,0,0,0,0.55,455.75,29165
100,16,16,256,100,50,0,0,0.55,455.65,29158
100,16,16,256,100,100,0,0,0.55,455.66,29159
100,16,64,1,0,50,0,0,2.07,483.23,7728
100,16,64,1,0,100,0,0,2.06,484.62,7751
100,16,64,1,50,0,0,0,2.12,472.50,7557
100,16,64,1,50,50,0,0,2.11,473.04,7565
100,16,64,1,50,100,0,0,2.11,473.44,7572
100,16,64,1,100,0,0,0,2.18,458.86,7339
100,16,64,1,100,50,0,0,2.18,458.98,7340
100,16,64,1,100,100,0,0,2.18,459.50,7349
100,16,64,4,0,50,0,0,2.07,483.24,7729
100,16,64,4,0,100,0,0,2.07,483.30,7730
100,16,64,4,50,0,0,0,2.12,472.40,7555
100,16,64,4,50,50,0,0,2.11,473.13,7567
100,16,64,4,50,100,0,0,2.12,471.98,7548
100,16,64,4,100,0,0,0,2.18,458.96,7340
100,16,64,4,100,50,0,0,2.18,458.34,7330
100,16,64,4,100,100,0,0,2.18,459.25,7345
100,16,64,16,0,50,0,0,2.07,483.45,7732
100,16,64,16,0,100,0,0,2.07,483.31,7730
100,16,64,16,50,0,0,0,2.12,472.37,7555
100,16,64,16,50,50,0,0,2.11,473.01,7565
100,16,64,16,50,100,0,0,2.12,472.72,7560
100,16,64,16,100,0,0,0,2.18,459.69,7352
100,16,64,16,100,50,0,0,2.18,458.33,7330
100,16,64,16,100,100,0,0,2.18,459.03,7341
100,16,64,64,0,50,0,0,2.07,484.17,7744
100,16,64,64,0,100,0,0,2.07,483.65,7735
100,16,64,64,50,0,0,0,2.11,473.07,7566
100,16,64,64,50,50,0,0,2.11,473.47,7572
100,16,64,64,50,100,0,0,2.12,472.78,7561
100,16,64,64,100,0,0,0,2.18,459.02,7341
100,16,64,64,100,50,0,0,2.18,458.84,7338
100,16,64,64,100,100,0,0,2.18,459.23,7344
100,16,64,256,0,50,0,0,2.06,484.43,7748
100,16,64,256,0,100,0,0,2.06,484.85,7754
100,16,64,256,50,0,0,0,2.11,473.20,7568
100,16,64,256,50,50,0,0,2.11,473.37,7571
100,16,64,256,50,100,0,0,2.12,472.31,7554
100,16,64,256,100,0,0,0,2.18,457.95,7324
100,16,64,256,100,50,0,0,2.18,458.68,7336
100,16,64,256,100,100,0,0,2.18,459.14,7343
100,16,256,1,0,50,0,0,8.18,490.06,1957
100,16,256,1,0,100,0,0,8.17,490.61,1959
100,16,256,1,50,0,0,0,8.16,491.26,1962
100,16,256,1,50,50,0,0,8.16,490.96,1961
100,16,256,1,50,100,0,0,8.18,489.67,1955
100,16,256,1,100,0,0,0,8.29,483.76,1932
100,16,256,1,100,50,0,0,8.18,489.71,1956
100,16,256,1,100,100,0,0,8.23,486.51,1943
100,16,256,4,0,50,0,0,8.15,491.56,1963
100,16,256,4,0,100,0,0,8.17,490.06,1957
100,16,256,4,50,0,0,0,8.12,493.37,1970
100,16,256,4,50,50,0,0,8.07,496.56,1983
100,16,256,4,50,100,0,0,8.18,489.81,1956
100,16,256,4,100,0,0,0,8.30,482.81,1928
100,16,256,4,100,50,0,0,8.31,482.26,1926
100,16,256,4,100,100,0,0,8.26,484.96,1937
100,16,256,16,0,50,0,0,8.18,490.06,1957
100,16,256,16,0,100,0,0,8.17,490.66,1959
100,16,256,16,50,0,0,0,8.18,489.86,1956
100,16,256,16,50,50,0,0,8.18,489.96,1957
100,16,256,16,50,100,0,0,8.14,492.06,1965
100,16,256,16,100,0,0,0,8.26,485.42,1938
100,16,256,16,100,50,0,0,8.26,484.81,1936
100,16,256,16,100,100,0,0,8.27,484.67,1935
100,16,256,64,0,50,0,0,8.18,490.16,1957
100,16,256,64,0,100,0,0,8.18,490.01,1957
100,16,256,64,50,0,0,0,8.19,489.36,1954
100,16,256,64,50,50,0,0,8.17,490.31,1958
100,16,256,64,50,100,0,0,8.18,489.61,1955
100,16,256,64,100,0,0,0,8.27,484.26,1934
100,16,256,64,100,50,0,0,8.23,487.01,1945
100,16,256,64,100,100,0,0,8.24,486.11,1941
100,16,256,256,0,50,0,0,8.15,491.21,1962
100,16,256,256,0,100,0,0,8.17,490.17,1957
100,16,256,256,50,0,0,0,8.16,491.21,1962
100,16,256,256,50,50,0,0,8.16,490.96,1961
100,16,256,256,50,100,0,0,8.10,494.76,1976
100,16,256,256,100,0,0,0,8.27,484.22,1934
100,16,256,256,100,50,0,0,8.25,485.46,1939
100,16,256,256,100,100,0,0,8.26,484.92,1936
100,64,1,1,0,50,0,0,0.44,147.00,150511
100,64,1,1,0,100,0,0,0.40,137.69,140978
100,64,1,1,50,0,0,0,0.68,92.67,94879
100,64,1,1,50,50,0,0,0.67,92.27,94469
100,64,1,1,50,100,0,0,0.68,92.16,94363
100,64,1,1,100,0,0,0,1.20,56.95,58304
100,64,1,1,100,50,0,0,1.24,56.97,58321
100,64,1,1,100,100,0,0,1.23,56.90,58251
100,64,1,4,0,50,0,0,0.36,150.37,153964
100,64,1,4,0,100,0,0,0.46,152.55,156201
100,64,1,4,50,0,0,0,0.68,92.10,94301
100,64,1,4,50,50,0,0,0.67,92.25,94447
100,64,1,4,50,100,0,0,0.70,92.18,94383
100,64,1,4,100,0,0,0,1.01,56.86,58213
100,64,1,4,100,50,0,0,1.18,56.97,58322
100,64,1,4,100,100,0,0,1.28,56.92,58276
100,64,1,16,0,50,0,0,0.46,144.56,148014
100,64,1,16,0,100,0,0,0.41,148.88,152437
100,64,1,16,50,0,0,0,0.68,92.21,94409
100,64,1,16,50,50,0,0,0.69,92.15,94352
100,64,1,16,50,100,0,0,0.68,92.09,94284
100,64,1,16,100,0,0,0,1.22,56.90,58253
100,64,1,16,100,50,0,0,1.17,56.94,58295
100,64,1,16,100,100,0,0,1.23,56.86,58216
100,64,1,64,0,50,0,0,0.41,165.49,169450
100,64,1,64,0,100,0,0,0.39,148.52,152070
100,64,1,64,50,0,0,0,0.68,92.64,94848
100,64,1,64,50,50,0,0,0.68,92.28,94481
100,64,1,64,50,100,0,0,0.68,92.21,94411
100,64,1,64,100,0,0,0,1.12,56.90,58253
100,64,1,64,100,50,0,0,1.22,56.86,58207
100,64,1,64,100,100,0,0,1.19,56.90,58250
100,64,1,256,0,50,0,0,0.46,149.20,152773
100,64,1,256,0,100,0,0,0.45,139.15,142472
100,64,1,256,50,0,0,0,0.68,91.89,94086
100,64,1,256,50,50,0,0,0.68,92.39,94593
100,64,1,256,50,100,0,0,0.68,92.26,94456
100,64,1,256,100,0,0,0,1.05,56.91,58261
100,64,1,256,100,50,0,0,1.27,56.95,58309
100,64,1,256,100,100,0,0,1.06,57.08,58438
100,64,4,1,0,50,0,0,0.61,404.32,103493
100,64,4,1,0,100,0,0,0.65,398.00,101875
100,64,4,1,50,0,0,0,0.72,334.63,85654
100,64,4,1,50,50,0,0,0.80,335.70,85927
100,64,4,1,50,100,0,0,0.74,334.49,85616
100,64,4,1,100,0,0,0,0.77,333.27,85304
100,64,4,1,100,50,0,0,0.67,333.35,85326
100,64,4,1,100,100,0,0,0.73,333.28,85307
100,64,4,4,0,50,0,0,0.64,390.32,99910
100,64,4,4,0,100,0,0,0.62,404.86,103632
100,64,4,4,50,0,0,0,0.73,334.40,85594
100,64,4,4,50,50,0,0,0.77,334.64,85655
100,64,4,4,50,100,0,0,0.73,334.55,85633
100,64,4,4,100,0,0,0,0.79,333.27,85305
100,64,4,4,100,50,0,0,0.69,333.27,85304
100,64,4,4,100,100,0,0,0.72,334.41,85596
100,64,4,16,0,50,0,0,0.63,398.26,101941
100,64,4,16,0,100,0,0,0.68,380.28,97340
100,64,4,16,50,0,0,0,0.75,334.69,85668
100,64,4,16,50,50,0,0,0.76,334.54,85630
100,64,4,16,50,100,0,0,0.73,334.53,85628
100,64,4,16,100,0,0,0,0.75,334.64,85655
100,64,4,16,100,50,0,0,0.83,333.27,85303
100,64,4,16,100,100,0,0,0.70,333.28,85307
100,64,4,64,0,50,0,0,0.62,404.28,103483
100,64,4,64,0,100,0,0,0.62,402.26,102967
100,64,4,64,50,0,0,0,0.73,334.47,85611
100,64,4,64,50,50,0,0,0.77,335.89,85976
100,64,4,64,50,100,0,0,0.75,334.59,85643
100,64,4,64,100,0,0,0,0.72,333.26,85302
100,64,4,64,100,50,0,0,0.81,333.33,85320
100,64,4,64,100,100,0,0,0.76,333.27,85305
100,64,4,256,0,50,0,0,0.66,388.54,99454
100,64,4,256,0,100,0,0,0.62,405.04,103677
100,64,4,256,50,0,0,0,0.76,334.51,85623
100,64,4,256,50,50,0,0,0.75,334.44,85605
100,64,4,256,50,100,0,0,0.74,334.59,85643
100,64,4,256,100,0,0,0,0.74,333.31,85314
100,64,4,256,100,50,0,0,0.85,333.30,85312
100,64,4,256,100,100,0,0,0.72,334.46,85609
100,64,16,1,0,50,0,0,2.05,486.70,31136
100,64,16,1,0,100,0,0,2.19,474.42,30350
100,64,16,1,50,0,0,0,2.18,462.54,29590
100,64,16,1,50,50,0,0,2.30,462.60,29594
100,64,16,1,50,100,0,0,2.21,462.78,29605
100,64,16,1,100,0,0,0,2.20,456.36,29194
100,64,16,1,100,50,0,0,2.20,456.02,29172
100,64,16,1,100,100,0,0,2.41,455.85,29161
100,64,16,4,0,50,0,0,2.03,473.49,30291
100,64,16,4,0,100,0,0,2.06,485.63,31068
100,64,16,4,50,0,0,0,2.23,462.35,29578
100,64,16,4,50,50,0,0,2.13,462.71,29600
100,64,16,4,50,100,0,0,2.19,462.52,29589
100,64,16,4,100,0,0,0,2.11,456.05,29174
100,64,16,4,100,50,0,0,1.95,455.96,29169
100,64,16,4,100,100,0,0,2.38,455.93,29167
100,64,16,16,0,50,0,0,2.13,469.91,30062
100,64,16,16,0,100,0,0,2.22,478.06,30583
100,64,16,16,50,0,0,0,2.40,462.14,29564
100,64,16,16,50,50,0,0,2.19,462.40,29581
100,64,16,16,50,100,0,0,2.12,462.78,29605
100,64,16,16,100,0,0,0,1.78,455.70,29152
100,64,16,16,100,50,0,0,1.96,456.23,29186
100,64,16,16,100,100,0,0,2.26,456.14,29180
100,64,16,64,0,50,0,0,2.23,480.69,30752
100,64,16,64,0,100,0,0,2.06,485.88,31084
100,64,16,64,50,0,0,0,2.26,462.77,29605
100,64,16,64,50,50,0,0,2.34,462.42,29582
100,64,16,64,50,100,0,0,2.14,462.64,29596
100,64,16,64,100,0,0,0,2.27,456.57,29208
100,64,16,64,100,50,0,0,2.40,455.99,29171
100,64,16,64,100,100,0,0,2.23,455.76,29156
100,64,16,256,0,50,0,0,2.05,487.26,31172
100,64,16,256,0,100,0,0,2.08,481.49,30803
100,64,16,256,50,0,0,0,2.25,462.59,29593
100,64,16,256,50,50,0,0,2.11,463.55,29655
100,64,16,256,50,100,0,0,2.13,462.76,29604
100,64,16,256,100,0,0,0,1.96,455.95,29168
100,64,16,256,100,50,0,0,2.47,455.93,29167
100,64,16,256,100,100,0,0,2.69,455.92,29166
100,64,64,1,0,50,0,0,8.19,488.86,7809
100,64,64,1,0,100,0,0,8.19,488.96,7811
100,64,64,1,50,0,0,0,8.46,473.64,7565
100,64,64,1,50,50,0,0,8.45,475.01,7587
100,64,64,1,50,100,0,0,8.47,472.81,7552
100,64,64,1,100,0,0,0,8.59,466.74,7455
100,64,64,1,100,50,0,0,8.62,466.19,7446
100,64,64,1,100,100,0,0,8.53,469.73,7503
100,64,64,4,0,50,0,0,8.20,488.44,7802
100,64,64,4,0,100,0,0,8.19,489.17,7814
100,64,64,4,50,0,0,0,8.35,479.70,7662
100,64,64,4,50,50,0,0,8.46,473.37,7561
100,64,64,4,50,100,0,0,8.43,475.52,7596
100,64,64,4,100,0,0,0,8.60,466.39,7449
100,64,64,4,100,50,0,0,8.52,467.35,7465
100,64,64,4,100,100,0,0,8.55,468.87,7489
100,64,64,16,0,50,0,0,8.21,488.04,7796
100,64,64,16,0,100,0,0,8.19,489.36,7817
100,64,64,16,50,0,0,0,8.45,474.59,7581
100,64,64,16,50,50,0,0,8.45,474.49,7579
100,64,64,16,50,100,0,0,8.47,473.11,7557
100,64,64,16,100,0,0,0,8.64,468.29,7480
100,64,64,16,100,50,0,0,8.58,465.90,7442
100,64,64,16,100,100,0,0,8.54,467.01,7459
100,64,64,64,0,50,0,0,8.21,487.74,7791
100,64,64,64,0,100,0,0,8.20,488.43,7802
100,64,64,64,50,0,0,0,8.49,471.87,7537
100,64,64,64,50,50,0,0,8.45,474.29,7576
100,64,64,64,50,100,0,0,8.47,472.76,7551
100,64,64,64,100,0,0,0,8.63,466.45,7450
100,64,64,64,100,50,0,0,8.58,466.93,7458
100,64,64,64,100,100,0,0,8.53,469.94,7506
100,64,64,256,0,50,0,0,8.22,487.53,7788
100,64,64,256,0,100,0,0,8.20,488.79,7808
100,64,64,256,50,0,0,0,8.46,475.40,7594
100,64,64,256,50,50,0,0,8.48,472.68,7550
100,64,64,256,50,100,0,0,8.44,474.79,7584
100,64,64,256,100,0,0,0,8.64,465.50,7435
100,64,64,256,100,50,0,0,8.54,468.89,7490
100,64,64,256,100,100,0,0,8.62,467.86,7473
100,64,256,1,0,50,0,0,31.97,504.56,2005
100,64,256,1,0,100,0,0,32.48,496.07,1971
100,64,256,1,50,0,0,0,31.62,508.57,2021
100,64,256,1,50,50,0,0,31.61,508.92,2023
100,64,256,1,50,100,0,0,31.59,509.22,2024
100,64,256,1,100,0,0,0,32.06,501.46,1993
100,64,256,1,100,50,0,0,33.36,501.11,1992
100,64,256,1,100,100,0,0,31.89,501.06,1991
100,64,256,4,0,50,0,0,32.61,494.12,1964
100,64,256,4,0,100,0,0,32.65,493.12,1960
100,64,256,4,50,0,0,0,31.63,508.37,2021
100,64,256,4,50,50,0,0,31.61,508.72,2022
100,64,256,4,50,100,0,0,31.73,507.47,2017
100,64,256,4,100,0,0,0,32.09,500.91,1991
100,64,256,4,100,50,0,0,32.00,503.57,2001
100,64,256,4,100,100,0,0,32.10,502.57,1997
100,64,256,16,0,50,0,0,32.28,498.96,1983
100,64,256,16,0,100,0,0,32.58,494.76,1966
100,64,256,16,50,0,0,0,31.57,508.81,2022
100,64,256,16,50,50,0,0,31.80,504.61,2006
100,64,256,16,50,100,0,0,31.62,509.26,2024
100,64,256,16,100,0,0,0,32.04,503.31,2000
100,64,256,16,100,50,0,0,41.45,490.56,1949
100,64,256,16,100,100,0,0,32.29,499.86,1987
100,64,256,64,0,50,0,0,32.35,498.86,1983
100,64,256,64,0,100,0,0,32.17,500.07,1987
100,64,256,64,50,0,0,0,31.63,508.51,2021
100,64,256,64,50,50,0,0,31.59,509.22,2024
100,64,256,64,50,100,0,0,31.50,508.97,2023
100,64,256,64,100,0,0,0,32.02,502.96,1999
100,64,256,64,100,50,0,0,32.62,501.17,1992
100,64,256,64,100,100,0,0,32.02,502.37,1997
100,64,256,256,0,50,0,0,17.35,492.71,1958
100,64,256,256,0,100,0,0,32.50,499.12,1984
100,64,256,256,50,0,0,0,31.74,508.47,2021
100,64,256,256,50,50,0,0,31.70,508.41,2021
100,64,256,256,50,100,0,0,31.79,506.52,2013
100,64,256,256,100,0,0,0,32.15,502.27,1996
100,64,256,256,100,50,0,0,32.32,497.96,1979
100,64,256,256,100,100,0,0,32.27,498.86,1983
4000 tests done.
